,CreationDate,Scenery,Test,Source,Customer,Customer_ID,EndpointName,EndpointId,Group,Region,Location,AssetName,AssetTypeName,AssetPlayCount,DateHour,UniqueVisitorId,VenueDwell,Impressions,ImpMale,ImpFemale,Under_18,Age18,Age25,Age35,Age45,Age55,Age65,Happy,Sad,Anger,Surprise,Neutral,Views,AdExposure,DateLastUpdated
61,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C1,EP59,EP59,Mexico,Mexico,Michoacán de Ocampo,Adversiting9,Video,0,2022-09-06 07:20:09,1b6eeedc-2faa-11ed-a9f1-d4619d14ead6,696.3739360252389,2,0.711649540398162,0.288350459601838,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,10,116.88147988524108,2022-09-06 07:31:45.373936
62,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C1,EP210,EP210,Mexico,Mexico,Morelos,Adversiting5,Video,8,2022-09-07 15:59:31,1b6eeefa-2faa-11ed-a9f1-d4619d14ead6,337.50616382736007,9,0.43582460534895995,0.56417539465104,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,1.0,8,57.76555605873798,2022-09-07 16:05:08.506164
63,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C2,EP8,EP8,Mexico,Mexico,Jalisco,Adversiting2,Image,10,2022-09-04 17:13:59,1b6eef18-2faa-11ed-a9f1-d4619d14ead6,438.20131328064787,10,0.3716276410396333,0.6283723589603667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0,92.7852504654854,2022-09-04 17:21:17.201313
64,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C2,EP76,EP76,Mexico,Mexico,Yucatán,Adversiting2,Image,3,2022-09-04 03:21:47,1b6eef2c-2faa-11ed-a9f1-d4619d14ead6,583.8136104994487,1,0.1263656498871386,0.8736343501128614,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,7,119.52782944142088,2022-09-04 03:31:30.813610
65,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C2,EP487,EP487,Mexico,Mexico,Nuevo León,Adversiting7,Video,10,2022-09-04 13:36:57,1b6eef54-2faa-11ed-a9f1-d4619d14ead6,537.8644391420523,8,0.7039071365502128,0.29609286344978725,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,1,76.48942130794677,2022-09-04 13:45:54.864439
66,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C1,EP407,EP407,Mexico,Mexico,Tlaxcala,Adversiting1,Image,4,2022-09-06 16:36:16,1b6eef68-2faa-11ed-a9f1-d4619d14ead6,456.7126863813831,10,0.7531182496187416,0.24688175038125837,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,7,89.57650732551605,2022-09-06 16:43:52.712686
67,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C1,EP212,EP212,Mexico,Mexico,Guerrero,Adversiting2,Video,1,2022-09-04 10:36:01,1b6eef86-2faa-11ed-a9f1-d4619d14ead6,250.7810646161176,5,0.4215693605287135,0.5784306394712865,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,1,129.27219091099542,2022-09-04 10:40:11.781065
68,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C1,EP443,EP443,Mexico,Mexico,Jalisco,Adversiting8,Image,4,2022-09-08 08:32:58,1b6eefa4-2faa-11ed-a9f1-d4619d14ead6,460.7579132284998,3,0.47309343858692343,0.5269065614130766,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.25,0.25,0.25,0.0,3,87.25460962119277,2022-09-08 08:40:38.757913
69,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C1,EP182,EP182,Mexico,Mexico,Tlaxcala,Adversiting9,Image,7,2022-09-06 02:47:11,1b6eefb8-2faa-11ed-a9f1-d4619d14ead6,289.8304542836104,9,0.7587172940754319,0.24128270592456813,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,5,104.05972056950547,2022-09-06 02:52:00.830454
70,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C2,EP484,EP484,Mexico,Mexico,Guanajuato,Adversiting7,Image,7,2022-09-06 15:35:21,1b6eefd6-2faa-11ed-a9f1-d4619d14ead6,465.8399535641445,9,0.23893561105143069,0.7610643889485693,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,9,76.48793980770142,2022-09-06 15:43:06.839954
71,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C2,EP437,EP437,Mexico,Mexico,Michoacán de Ocampo,Adversiting9,Image,1,2022-09-03 00:57:27,1b6eefea-2faa-11ed-a9f1-d4619d14ead6,339.42041813533064,5,0.6763600575957661,0.3236399424042339,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.5,0.5,0.0,0.0,0.0,7,71.6623788303663,2022-09-03 01:03:06.420418
72,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C2,EP35,EP35,Mexico,Mexico,Guanajuato,Adversiting4,Image,4,2022-09-05 06:05:54,1b6ef008-2faa-11ed-a9f1-d4619d14ead6,337.81976117724054,0,0.14628735618006405,0.853712643819936,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.5,0.0,0.5,0.0,3,64.99628573590414,2022-09-05 06:11:31.819761
73,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C2,EP301,EP301,Mexico,Mexico,Querétaro,Adversiting9,Image,10,2022-09-05 14:22:22,1b6ef026-2faa-11ed-a9f1-d4619d14ead6,497.5148476796136,9,0.8201415463945692,0.17985845360543085,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,2,38.47313282497097,2022-09-05 14:30:39.514848
74,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C1,EP358,EP358,Mexico,Mexico,Tamaulipas,Adversiting8,Video,3,2022-09-01 20:48:33,1b6ef03a-2faa-11ed-a9f1-d4619d14ead6,557.8310359537007,9,0.2075581270656094,0.7924418729343906,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.5,0.5,0.0,0.0,10,94.22140371704413,2022-09-01 20:57:50.831036
75,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C1,EP224,EP224,Mexico,Mexico,Guanajuato,Adversiting0,Image,1,2022-09-08 00:26:42,1b6ef058-2faa-11ed-a9f1-d4619d14ead6,329.0347225697867,0,0.24861145636662296,0.751388543633377,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.25,1,90.28440569699275,2022-09-08 00:32:11.034723
76,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C1,EP455,EP455,Mexico,Mexico,Michoacán de Ocampo,Adversiting3,Video,7,2022-09-07 02:05:15,1b6ef076-2faa-11ed-a9f1-d4619d14ead6,323.9465670015248,8,0.35319164041072326,0.6468083595892767,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,4,67.54960546726734,2022-09-07 02:10:38.946567
77,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C2,EP288,EP288,Mexico,Mexico,Aguascalientes,Adversiting5,Image,6,2022-09-02 18:25:59,1b6ef09e-2faa-11ed-a9f1-d4619d14ead6,455.36938604863917,1,0.6713208009350228,0.3286791990649772,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.25,0.25,0.25,0.0,0.25,0,90.04011214019108,2022-09-02 18:33:34.369386
78,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C2,EP491,EP491,Mexico,Mexico,Morelos,Adversiting8,Image,9,2022-09-02 22:32:02,1b6ef0bc-2faa-11ed-a9f1-d4619d14ead6,51.90303008551218,5,0.2078906001178824,0.7921093998821176,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1,72.13496553866362,2022-09-02 22:32:53.903030
79,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C1,EP37,EP37,Mexico,Mexico,San Luis Potosí,Adversiting6,Video,5,2022-09-05 05:00:25,1b6ef0da-2faa-11ed-a9f1-d4619d14ead6,207.95564705971992,9,0.8544216222709377,0.14557837772906235,0.2,0.2,0.0,0.2,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.0,7,116.0184828698118,2022-09-05 05:03:52.955647
80,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C1,EP41,EP41,Mexico,Mexico,Baja California,Adversiting8,Image,5,2022-09-06 16:12:27,1b6ef0f8-2faa-11ed-a9f1-d4619d14ead6,639.8040294012189,7,0.0384793112656453,0.9615206887343547,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.5,0.0,0.0,0.5,0.0,0,48.01066160247873,2022-09-06 16:23:06.804029
81,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C2,EP313,EP313,Mexico,Mexico,Colima,Adversiting5,Video,9,2022-09-07 11:29:04,1b6ef10c-2faa-11ed-a9f1-d4619d14ead6,627.7370362299838,4,0.5801161074755254,0.41988389252447456,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0,76.41178330802255,2022-09-07 11:39:31.737036
82,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C2,EP119,EP119,Mexico,Mexico,Baja California,Adversiting1,Image,5,2022-09-05 05:03:37,1b6ef12a-2faa-11ed-a9f1-d4619d14ead6,756.5726717879709,10,0.35548220736602254,0.6445177926339775,0.0,0.0,0.2,0.2,0.2,0.2,0.2,1.0,0.0,0.0,0.0,0.0,9,53.252639301810575,2022-09-05 05:16:13.572672
83,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C2,EP330,EP330,Mexico,Mexico,Colima,Adversiting5,Video,7,2022-09-05 02:39:38,1b6ef148-2faa-11ed-a9f1-d4619d14ead6,332.2459469447332,2,0.672669259240331,0.32733074075966895,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,6,79.88470154858527,2022-09-05 02:45:10.245947
84,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C1,EP24,EP24,Mexico,Mexico,Tamaulipas,Adversiting2,Video,2,2022-09-02 21:11:52,1b6ef15c-2faa-11ed-a9f1-d4619d14ead6,262.34978520303434,3,0.06395984137230348,0.9360401586276965,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.2,0.2,0.2,0.2,0.2,9,99.2342100624671,2022-09-02 21:16:14.349785
85,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C1,EP107,EP107,Mexico,Mexico,Puebla,Adversiting8,Video,5,2022-09-06 17:58:10,1b6ef17a-2faa-11ed-a9f1-d4619d14ead6,298.6538197604383,3,0.5598962558483677,0.44010374415163234,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.5,10,36.952072243724615,2022-09-06 18:03:08.653820
86,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C1,EP18,EP18,Mexico,Mexico,Guerrero,Adversiting1,Image,4,2022-09-04 05:22:15,1b6ef198-2faa-11ed-a9f1-d4619d14ead6,648.950523457004,3,0.6474098550367365,0.35259014496326346,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,9,89.66139126410185,2022-09-04 05:33:03.950523
87,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C2,EP383,EP383,Mexico,Mexico,Yucatán,Adversiting1,Image,6,2022-09-04 06:23:06,1b6ef1ac-2faa-11ed-a9f1-d4619d14ead6,151.83727547555247,6,0.7240910261727718,0.27590897382722823,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2,49.82844905787814,2022-09-04 06:25:37.837275
88,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C1,EP336,EP336,Mexico,Mexico,Tabasco,Adversiting4,Video,7,2022-09-06 14:24:19,1b6ef1ca-2faa-11ed-a9f1-d4619d14ead6,776.7905413408697,8,0.5095394077564046,0.4904605922435954,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,7,134.56622352665772,2022-09-06 14:37:15.790541
89,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C1,EP270,EP270,Mexico,Mexico,Aguascalientes,Adversiting5,Image,3,2022-09-02 04:22:16,1b6ef1e8-2faa-11ed-a9f1-d4619d14ead6,736.7568886693894,9,0.4620011726405011,0.5379988273594989,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,7,116.72423315061181,2022-09-02 04:34:32.756889
90,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C2,EP89,EP89,Mexico,Mexico,Querétaro,Adversiting4,Video,4,2022-09-03 14:39:56,1b6ef1fc-2faa-11ed-a9f1-d4619d14ead6,263.9978793465614,0,0.7447353350691734,0.25526466493082656,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.25,0.25,2,140.4775882996969,2022-09-03 14:44:19.997879
91,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C2,EP406,EP406,Mexico,Mexico,Aguascalientes,Adversiting1,Video,5,2022-09-01 22:26:30,1b6ef21a-2faa-11ed-a9f1-d4619d14ead6,530.5828986280046,5,0.6608090107792703,0.33919098922072966,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,10,31.734459125301242,2022-09-01 22:35:20.582899
92,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C1,EP321,EP321,Mexico,Mexico,México,Adversiting2,Video,9,2022-09-02 03:04:45,1b6ef238-2faa-11ed-a9f1-d4619d14ead6,615.4983819666508,7,0.6344461797968773,0.36555382020312266,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.5,0.0,0.5,6,72.64336236479956,2022-09-02 03:15:00.498382
93,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C2,EP421,EP421,Mexico,Mexico,San Luis Potosí,Adversiting3,Image,9,2022-09-04 22:37:27,1b6ef256-2faa-11ed-a9f1-d4619d14ead6,137.9768375333923,9,0.5495776584711201,0.45042234152887994,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,10,80.14856983102788,2022-09-04 22:39:44.976838
94,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C1,EP445,EP445,Mexico,Mexico,Aguascalientes,Adversiting0,Video,2,2022-09-02 14:17:48,1b6ef26a-2faa-11ed-a9f1-d4619d14ead6,536.0734491218088,7,0.5454368154236333,0.4545631845763667,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,8,59.141756492202376,2022-09-02 14:26:44.073449
95,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C2,EP157,EP157,Mexico,Mexico,Querétaro,Adversiting4,Image,3,2022-09-05 04:46:42,1b6ef288-2faa-11ed-a9f1-d4619d14ead6,698.655812528883,10,0.444557522754335,0.555442477245665,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.5,0.5,0.0,0.0,10,64.59841122673109,2022-09-05 04:58:20.655813
96,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C2,EP165,EP165,Mexico,Mexico,Colima,Adversiting7,Video,1,2022-09-05 22:41:25,1b6ef2a6-2faa-11ed-a9f1-d4619d14ead6,598.4058114282699,9,0.5351840206562329,0.46481597934376706,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,10,73.1177680191967,2022-09-05 22:51:23.405811
97,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C2,EP227,EP227,Mexico,Mexico,Coahuila de Zaragoza,Adversiting5,Image,8,2022-09-03 16:55:44,1b6ef2ba-2faa-11ed-a9f1-d4619d14ead6,518.0202469437415,4,0.8861699990051839,0.1138300009948161,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.5,0.0,0.0,9,115.59922698659435,2022-09-03 17:04:22.020247
98,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C1,EP136,EP136,Mexico,Mexico,Baja California,Adversiting8,Image,9,2022-09-07 09:10:17,1b6ef2d8-2faa-11ed-a9f1-d4619d14ead6,126.05055730975336,2,0.8648987120898208,0.13510128791017917,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,9,84.58211756239284,2022-09-07 09:12:23.050557
99,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C1,EP186,EP186,Mexico,Mexico,Chiapas,Adversiting5,Video,3,2022-09-01 03:42:17,1b6ef2f6-2faa-11ed-a9f1-d4619d14ead6,207.28639951731458,8,0.47064101364177624,0.5293589863582238,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.25,0.25,0.25,0.0,0.25,4,130.2038991224494,2022-09-01 03:45:44.286400
100,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C2,EP459,EP459,Mexico,Mexico,Durango,Adversiting2,Video,1,2022-09-07 14:15:09,1b6ef30a-2faa-11ed-a9f1-d4619d14ead6,653.470063673595,3,0.0985729769953837,0.9014270230046163,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,85.44358023795547,2022-09-07 14:26:02.470064
101,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C1,EP301,EP301,Mexico,Mexico,Coahuila de Zaragoza,Adversiting1,Image,5,2022-09-05 03:37:27,1b6ef328-2faa-11ed-a9f1-d4619d14ead6,622.9615950089988,6,0.4336892585105735,0.5663107414894265,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.5,0.0,0.5,0.0,9,65.11600938400338,2022-09-05 03:47:49.961595
102,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C1,EP261,EP261,Mexico,Mexico,Zacatecas,Adversiting9,Image,0,2022-09-04 08:41:40,1b6ef33c-2faa-11ed-a9f1-d4619d14ead6,706.7108297279962,2,0.8399246485881666,0.16007535141183338,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.5,0.0,7,83.89880935695328,2022-09-04 08:53:26.710830
103,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C1,EP202,EP202,Mexico,Mexico,Campeche,Adversiting8,Image,1,2022-09-07 18:28:38,1b6ef35a-2faa-11ed-a9f1-d4619d14ead6,182.55909588487495,4,0.509976774597435,0.49002322540256504,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,2,135.294545310793,2022-09-07 18:31:40.559096
104,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C2,EP416,EP416,Mexico,Mexico,México,Adversiting3,Video,4,2022-09-01 17:45:28,1b6ef378-2faa-11ed-a9f1-d4619d14ead6,392.4055860956093,4,0.7392760542632741,0.26072394573672586,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,42.11950222471935,2022-09-01 17:52:00.405586
105,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C2,EP245,EP245,Mexico,Mexico,Veracruz de Ignacio de la Llave,Adversiting1,Image,4,2022-09-03 19:08:52,1b6ef396-2faa-11ed-a9f1-d4619d14ead6,479.09301728910424,1,0.22457591534800547,0.7754240846519945,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0,31.359515747058722,2022-09-03 19:16:51.093017
106,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C1,EP175,EP175,Mexico,Mexico,San Luis Potosí,Adversiting1,Video,5,2022-09-04 07:55:16,1b6ef3aa-2faa-11ed-a9f1-d4619d14ead6,481.9700070279115,9,0.544181536108196,0.455818463891804,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,7,79.8301473597301,2022-09-04 08:03:17.970007
107,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C2,EP430,EP430,Mexico,Mexico,Oaxaca,Adversiting9,Video,5,2022-09-03 15:10:05,1b6ef3c8-2faa-11ed-a9f1-d4619d14ead6,467.72521053890074,4,0.7480453545858798,0.25195464541412016,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,3,78.06756144924347,2022-09-03 15:17:52.725211
108,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C1,EP288,EP288,Mexico,Mexico,Tamaulipas,Adversiting3,Video,10,2022-09-07 10:58:49,1b6ef3e6-2faa-11ed-a9f1-d4619d14ead6,308.0354304985364,6,0.7619769808965287,0.23802301910347134,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.25,6,93.39710112742448,2022-09-07 11:03:57.035430
109,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C2,EP1,EP1,Mexico,Mexico,México,Adversiting1,Image,5,2022-09-02 03:13:04,1b6ef404-2faa-11ed-a9f1-d4619d14ead6,367.1292327169843,9,0.42535552724808,0.57464447275192,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,10,84.31956828142894,2022-09-02 03:19:11.129233
110,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C1,EP422,EP422,Mexico,Mexico,San Luis Potosí,Adversiting9,Video,10,2022-09-08 10:18:31,1b6ef422-2faa-11ed-a9f1-d4619d14ead6,546.1731104219785,3,0.6654818165477574,0.3345181834522426,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,36.92085659356107,2022-09-08 10:27:37.173110
111,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C2,EP393,EP393,Mexico,Mexico,Querétaro,Adversiting6,Video,6,2022-09-08 09:12:10,1b6ef440-2faa-11ed-a9f1-d4619d14ead6,724.1891007864842,8,0.5675896938759939,0.4324103061240061,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,5,135.1118165422766,2022-09-08 09:24:14.189101
112,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C2,EP104,EP104,Mexico,Mexico,Tamaulipas,Adversiting3,Video,2,2022-09-02 23:04:35,1b6ef454-2faa-11ed-a9f1-d4619d14ead6,289.7101742403754,5,0.09458577846833272,0.9054142215316673,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,9,59.399655365682136,2022-09-02 23:09:24.710174
113,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C1,EP72,EP72,Mexico,Mexico,Puebla,Adversiting1,Image,10,2022-09-06 04:35:18,1b6ef472-2faa-11ed-a9f1-d4619d14ead6,353.01204424469887,6,0.8658446343713633,0.13415536562863672,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,6,73.89733576938515,2022-09-06 04:41:11.012044
114,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C2,EP142,EP142,Mexico,Mexico,San Luis Potosí,Adversiting9,Image,4,2022-09-04 15:13:43,1b6ef490-2faa-11ed-a9f1-d4619d14ead6,447.95994699032855,4,0.6236293203066331,0.3763706796933669,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,3,106.28051997037062,2022-09-04 15:21:10.959947
115,2022-09-08,Scenery 1,Test 1,Linux,Winkle,C1,EP27,EP27,Mexico,Mexico,Baja California,Adversiting8,Video,1,2022-09-02 03:49:48,1b6ef4a4-2faa-11ed-a9f1-d4619d14ead6,273.63379452490545,2,0.6258376003159077,0.37416239968409226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,3,95.64805252314764,2022-09-02 03:54:21.633795
116,2022-09-08,Scenery 1,Test 1,Linux,ABinBev,C1,EP167,EP167,Mexico,Mexico,México,Adversiting6,Image,10,2022-09-02 03:27:15,1b6ef4c2-2faa-11ed-a9f1-d4619d14ead6,650.303770868615,7,0.4749648899244162,0.5250351100755838,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,7,95.43985920907483,2022-09-02 03:38:05.303771
117,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C1,EP297,EP297,Mexico,Mexico,Zacatecas,Adversiting8,Video,1,2022-09-07 14:49:47,1b6ef4e0-2faa-11ed-a9f1-d4619d14ead6,471.7881249201859,6,0.211573313375931,0.788426686624069,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,3,102.1881564171313,2022-09-07 14:57:38.788125
118,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C2,EP96,EP96,Mexico,Mexico,Hidalgo,Adversiting1,Video,1,2022-09-07 13:19:23,1b6ef4f4-2faa-11ed-a9f1-d4619d14ead6,471.3038247450823,8,0.5665845697466171,0.4334154302533829,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,53.14102802956466,2022-09-07 13:27:14.303825
119,2022-09-08,Scenery 1,Test 1,Windows,Winkle,C1,EP267,EP267,Mexico,Mexico,Michoacán de Ocampo,Adversiting7,Image,10,2022-09-04 10:03:52,1b6ef512-2faa-11ed-a9f1-d4619d14ead6,835.787021083544,2,0.35367458302253885,0.6463254169774612,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.5,0.0,0.5,0.0,0.0,7,73.27478245800003,2022-09-04 10:17:47.787021
120,2022-09-08,Scenery 1,Test 1,Windows,ABinBev,C1,EP250,EP250,Mexico,Mexico,Yucatán,Adversiting4,Video,9,2022-09-06 23:16:13,1b6ef530-2faa-11ed-a9f1-d4619d14ead6,302.5271257638344,5,0.6593842025987586,0.34061579740124137,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,7,78.54355645946326,2022-09-06 23:21:15.527126
